Name,ClassName,Cost,Energy Produced,Pollution Produced,Population,IQ Factor,BuildingType,New Column 2,New Column 3,PreReq1,PreReq2..,Column,New Column
Coal Plant,CoalProducer,0,0.00025,0.9,0,0,0,,0,,,,
Oil Well,OilProducer,100,0.025,0.3,0,0,0,,0,Oil,,,
Farm,Farm,10,-2,2,50,0,0,GMOFarm,25,Agriculture,,,
University ,University,50,-5,0,0,0.05,0,CyberneticFactory,50,Higher Education,,,
Nature Preserve,NaturePreserve,10,0,-25,0,0.005,0,,0,Environmentalism,,,
Solar Array,SolarArray,200,5,0,0,0,0,,0,Electronics,,,
Wind Turbine,WindFarm,30,1,0,0,0,0,,0,Composites,,,
Fusion Plant,FusionPlant,2000,10,0,0,0,0,,0,Advanced Physics,,,
Recycling Center,RecyclingCenter,100,-5,-10,0,0,0,,0,Composites,Environmentalism,Electronics,
Space Solar,SpaceSolar,1000,20,0,0,0,1,,0,Spaceflight,,,
GMO Farm,GMOFarm,100,-3,3,100,0,0,,0,Genetics,,,
Cybernetic Factory,CyberneticFactory,100,-8,0,0,.1,0,,0,Advanced Physics,,,
Launch Facility,LaunchFacility,1000,-50,15,0,0,0,,0,Spaceflight,,,
Space Station,SpaceStation,5000,-20,0,0,0,1,,0,Spaceflight,Advanced Physics,,
Colony Ship,ColonyShip,5000,0,0,0,0,2,,0,Spaceflight,Advanced Physics,Grand Unified Theory,Genetics
SETI Telescope,SETITelescope,2000,-100,2,0,0,0,,0,Electronics,,,
Windmill,Windmill,2,.5,0,0,0,0,WindFarm,15,,,,
Tree,OTree,1,0,-.125,0,.001,0,,0,,,,